Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
12 de dezembro de 2019,"Lugar muito bom, clima agradável e comida maravilhosa! Estão de parabéns. Desejo que todos tenham a experiência que eu tive aqui.",lugar clima comida parabens experiencia,"Lugar muito bom, clima agradavel e comida maravilhosa! Estao de parabens. Desejo que todos tenham a experiencia que eu tive aqui.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9687311053276062,0.01122867688536644,0.02004028856754303,0.9687311053276062,Positive,[]
12 de dezembro de 2019,"tudo certo! garçons muito bons e comida excelente, além de um atendimento perfeito; incrível o ambiente.",garcons comida atendimento ambiente,"tudo certo! garcons muito bons e comida excelente, alem de um atendimento perfeito; incrivel o ambiente.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9799039363861084,0.010413901880383492,0.009682124480605125,0.9799039363861084,Positive,[]
12 de dezembro de 2019,"comida boa, atendimento excelente, tudo maravilhoso! eu voltaria 1000 vezes se for possível e meus amigos virão comigo.",comida atendimento vez amigo,"comida boa, atendimento excelente, tudo maravilhoso! eu voltaria 1000 vezes se for possivel e meus amigos virao comigo.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9932419657707214,0.003964320756494999,0.002793739316985011,0.9932419657707214,Positive,[]
9 de dezembro de 2019,"A decoração é linda, atendentes muito simpáticos e comida ótima!!! Lugar bem localizado e seguro, um ótimos espaço para descontrair com os amigos.",decoracao atendente comida lugar seguro espaco amigo,"A decoracao e linda, atendentes muito simpaticos e comida otima!!! Lugar bem localizado e seguro, um otimos espaco para descontrair com os amigos.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9449330568313599,0.018168192356824875,0.03689882904291153,0.9449330568313599,Positive,[]
9 de dezembro de 2019,"muito bom! decoraçao sensacional, muito divertido, super carismático, animado e a comida muuuito boa",super comida,"muito bom! decoracao sensacional, muito divertido, super carismatico, animado e a comida muuuito boa",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9916911125183105,0.003727345261722803,0.00458162697032094,0.9916911125183105,Positive,[]
9 de dezembro de 2019,Muito divertido super legal diferente a comida é muito gostosa tem vários adereços mexicanos amei muito,super comida adereco,Muito divertido super legal diferente a comida e muito gostosa tem varios aderecos mexicanos amei muito,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8315860629081726,0.05831793323159218,0.11009599268436432,0.8315860629081726,Positive,"[('mexicano', 'I-MISC')]"
9 de dezembro de 2019,muito legal achei que me atenderam bem porque as pessoas sao bem legais. os meus amigos adoraram a comida,pessoa amigo comida,muito legal achei que me atenderam bem porque as pessoas sao bem legais. os meus amigos adoraram a comida,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.44795137643814087,0.12564758956432343,0.4264010190963745,0.44795137643814087,Positive,[]
7 de dezembro de 2019,"Atendimento excelente. Pedidos chegam rapidamente através do sistema de pedidos por um tablet, que está sempre na mesa",atendimento pedido sistema mesa,"Atendimento excelente. Pedidos chegam rapidamente atraves do sistema de pedidos por um tablet, que esta sempre na mesa",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9822874665260315,0.012301066890358925,0.005411457736045122,0.9822874665260315,Positive,[]
5 de dezembro de 2019,Indico a todos que procuram lugar animado e com boa comida para desfrutar de bons momentos ao lado de pessoas queridas.,lugar comida momento lado pessoa,Indico a todos que procuram lugar animado e com boa comida para desfrutar de bons momentos ao lado de pessoas queridas.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9571791291236877,0.02025744318962097,0.022563355043530464,0.9571791291236877,Positive,[]
4 de dezembro de 2019,"Comida boa, ótimo ambiente, bom e rápido atendimento. Ambiente limpo e com uma boa ornamentação.....",comida ambiente atendimento ornamentacao,"Comida boa, otimo ambiente, bom e rapido atendimento. Ambiente limpo e com uma boa ornamentacao.....",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9168780446052551,0.03316385671496391,0.049958113580942154,0.9168780446052551,Positive,[]
27 de novembro de 2019,"Fiquei admirada com a presenta e energia do local, a decoração do local é magica, me senti muito bem em estar aqui!",energia decoracao,"Fiquei admirada com a presenta e energia do local, a decoracao do local e magica, me senti muito bem em estar aqui!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9885607361793518,0.006832341197878122,0.004606961738318205,0.9885607361793518,Positive,[]
27 de novembro de 2019,"Amei nota 1000 super indico para amigos e para quem quiser, ambiente agradável, comida maravilhosa!!!",nota amigo ambiente comida,"Amei nota 1000 super indico para amigos e para quem quiser, ambiente agradavel, comida maravilhosa!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9748317003250122,0.009990394115447998,0.015177963301539421,0.9748317003250122,Positive,[]
15 de novembro de 2019,"Excelente comida, excelente atendimento. Recomendo a todos que quiserem uma experiência com cardápio mexicano. Guacamole, Olegário Maciel, Barra da Tijuca.",comida atendimento experiencia cardapio,"Excelente comida, excelente atendimento. Recomendo a todos que quiserem uma experiencia com cardapio mexicano. Guacamole, Olegario Maciel, Barra da Tijuca.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9818333983421326,0.009677127003669739,0.008489365689456463,0.9818333983421326,Positive,"[('mexicano', 'I-MISC'), ('Guacamole', 'I-LOC'), ('Olegario', 'I-LOC'), ('Maciel', 'I-LOC'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
14 de novembro de 2019,"Comida maravilhosa, otimo atendimento e localização muito boa! Adorei e com toda a certeza vou voltar",comida atendimento certeza,"Comida maravilhosa, otimo atendimento e localizacao muito boa! Adorei e com toda a certeza vou voltar",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9692034721374512,0.011458385735750198,0.01933816447854042,0.9692034721374512,Positive,[]
11 de novembro de 2019,"Excelente comida, atendimento e localização. Além de um ambiente totalmente despojado e familiar ao mesmo tempo. Super agradável.",comida atendimento ambiente tempo,"Excelente comida, atendimento e localizacao. Alem de um ambiente totalmente despojado e familiar ao mesmo tempo. Super agradavel.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9262482523918152,0.040413033217191696,0.0333387665450573,0.9262482523918152,Positive,[]
6 de novembro de 2019,"Comida delícia, atendimento top e diversão garantida! Além dos atendentes simpáticos e divertidos! Experimentem a caipirinha de kiwi... a melhor!",comida atendimento diversao atendente caipirinhar,"Comida delicia, atendimento top e diversao garantida! Alem dos atendentes simpaticos e divertidos! Experimentem a caipirinha de kiwi... a melhor!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9705797433853149,0.013192885555326939,0.01622728630900383,0.9705797433853149,Positive,[]
6 de novembro de 2019,"O atendente andre é perfeito! Comida muito boa e bebidinhas ótimas
Aprovado! Happy hour com ótimo custo benefício",atendente comida bebidinha happy custo,"O atendente andre e perfeito! Comida muito boa e bebidinhas otimas
Aprovado! Happy hour com otimo custo beneficio",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5418615341186523,0.03271215409040451,0.42542627453804016,0.5418615341186523,Positive,"[('andre', 'I-PER')]"
30 de outubro de 2019,Um lugar inesquecível. Vale a pena qualquer deslocamento pra vir aqui. Comida boa e atendimento de primeira. Forma de pedido formidável.,lugar pena deslocamento comer atendimento forma,Um lugar inesquecivel. Vale a pena qualquer deslocamento pra vir aqui. Comida boa e atendimento de primeira. Forma de pedido formidavel.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.15518005192279816,0.08657343685626984,0.7582465410232544,0.7582465410232544,Negative,[]
30 de outubro de 2019,"Atendimento ótimo. As atrações são super divertidas!
A Comida é gostosa e a facilidade de fazer os pedidos pelo tablet da mesa é incrível.",atendimento atracao comida facilidade pedido mesa,"Atendimento otimo. As atracoes sao super divertidas!
A Comida e gostosa e a facilidade de fazer os pedidos pelo tablet da mesa e incrivel.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9496886134147644,0.023945802822709084,0.026365524157881737,0.9496886134147644,Positive,[]
26 de outubro de 2019,Excelente lugar pra se divertir com os amigos e familiares. Comida excelente e atendentes super atenciosos.,lugar amigo comida atendente,Excelente lugar pra se divertir com os amigos e familiares. Comida excelente e atendentes super atenciosos.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9820709824562073,0.012687603943049908,0.005241439212113619,0.9820709824562073,Positive,[]
26 de outubro de 2019,"Atendimento otimo, lugar aconchegante e comida absurda de boa, gostei super, tecnologia de pedidos é perfeita!",atendimento lugar comida tecnologia pedido,"Atendimento otimo, lugar aconchegante e comida absurda de boa, gostei super, tecnologia de pedidos e perfeita!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5047715902328491,0.04286884516477585,0.4523595869541168,0.5047715902328491,Positive,[]
23 de outubro de 2019,"Ambiente super top, comida maravilhosa e atendentes com uma educação maravilhosa!! Obrigado volto sempre 💖😍",ambiente comida atendente Educacao,"Ambiente super top, comida maravilhosa e atendentes com uma educacao maravilhosa!! Obrigado volto sempre ",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.97431880235672,0.011543743312358856,0.014137466438114643,0.97431880235672,Positive,[]
23 de outubro de 2019,"Mano, juro que não haveria um lugar melhor que me atendesse pra assistir um jogo tão bom e com tanta comida boa, gente maneira... que quarta!",mano juro lugar jogo comida gente,"Mano, juro que nao haveria um lugar melhor que me atendesse pra assistir um jogo tao bom e com tanta comida boa, gente maneira... que quarta!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.49867257475852966,0.12334197759628296,0.37798547744750977,0.49867257475852966,Positive,[]
19 de outubro de 2019,"Experiência muito boa, fomos bem atendidos! Recomendo. Comida saborosa. Couver artístico divertido. Vale a pena visitar ;)",experiencia comida couver pena,"Experiencia muito boa, fomos bem atendidos! Recomendo. Comida saborosa. Couver artistico divertido. Vale a pena visitar ;)",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9536299705505371,0.01598137989640236,0.03038862720131874,0.9536299705505371,Positive,[]
