Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
4 de dezembro de 2019,Comemoramos o aniversario de uma amiga no restaurante. Fomos muito bem atendidos. O sistema de pedidos na mesa pelo tablet é muito moderno e facilita bastante. O show dos mariachis foi basrantw divertido com dose de twquila grátis para a aniversariante. Decoração lindíssima! Me senti...Mais,aniversario amigo sistema mesa show basrantw dose decoracao,Comemoramos o aniversario de uma amiga no restaurante. Fomos muito bem atendidos. O sistema de pedidos na mesa pelo tablet e muito moderno e facilita bastante. O show dos mariachis foi basrantw divertido com dose de twquila gratis para a aniversariante. Decoracao lindissima! Me senti...Mais,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9061888456344604,0.035178042948246,0.058633122593164444,0.9061888456344604,Positive,[]
4 de dezembro de 2019,Lugar muito animado! Ótimo atendimento! Comida excelente com a melhor companhia. Recomendo que venham porque o arrependimento passa longe!,lugar atendimento companhia arrependimento,Lugar muito animado! Otimo atendimento! Comida excelente com a melhor companhia. Recomendo que venham porque o arrependimento passa longe!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9822960495948792,0.00784726906567812,0.009856624528765678,0.9822960495948792,Positive,[]
26 de novembro de 2019,"Saímos bebadas e com o bucho cheio!!!!!!! Cantamos parabéns 5 vezes! Parabéns gaúcho, goiano, mexicano, paranaense e carioca",bucho parabens parabens,"Saimos bebadas e com o bucho cheio!!!!!!! Cantamos parabens 5 vezes! Parabens gaucho, goiano, mexicano, paranaense e carioca",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.3984491229057312,0.042201049625873566,0.5593498945236206,0.5593498945236206,Negative,[]
15 de novembro de 2019,"Lugar maravilhoso, atendimento excelente, gostoso de estar e se alimentar também! Venham e se divirtam, vai dar tudo certo.",lugar atendimento,"Lugar maravilhoso, atendimento excelente, gostoso de estar e se alimentar tambem! Venham e se divirtam, vai dar tudo certo.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9862408638000488,0.008859722875058651,0.004899326246231794,0.9862408638000488,Positive,[]
6 de novembro de 2019,"Vim numa real viagem ao México, na qual comi e bebi e me diverti e quero voltar. Gente, sem dúvidas o melhor!",viagem gente duvida,"Vim numa real viagem ao Mexico, na qual comi e bebi e me diverti e quero voltar. Gente, sem duvidas o melhor!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8933669924736023,0.05503345653414726,0.051599521189928055,0.8933669924736023,Positive,"[('Mexico', 'I-LOC')]"
6 de novembro de 2019,"Ambiente aconchegante, agradavel, divertida e eclética. Você pode ir com a família, amigos ou encontro.",ambiente familia encontro,"Ambiente aconchegante, agradavel, divertida e ecletica. Voce pode ir com a familia, amigos ou encontro.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9557589888572693,0.028288908302783966,0.01595206744968891,0.9557589888572693,Positive,[]
5 de novembro de 2019,Excelente ambiente. Comida com orecos jistos. Os Mariates são muito animados.Misocas maravilhosas. Nota dez.,ambiente notar,Excelente ambiente. Comida com orecos jistos. Os Mariates sao muito animados.Misocas maravilhosas. Nota dez.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9698905944824219,0.016825223341584206,0.013284143060445786,0.9698905944824219,Positive,"[('Maria', 'I-MISC')]"
5 de novembro de 2019,"Local excelente para uma confraternização com amigis, bom atendimento e pessoas agradáveis. Os coquetéis sao bem sugestivos.",local amigis atendimento pessoa coquetel,"Local excelente para uma confraternizacao com amigis, bom atendimento e pessoas agradaveis. Os coqueteis sao bem sugestivos.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9773839712142944,0.013194644823670387,0.009421383030712605,0.9773839712142944,Positive,[]
5 de novembro de 2019,"Lugar amplo, mas normalmente tem fila na porta. Fazer reserva ou chegar cedo são as opções. Cardápio com boa variedade dentro da culinária mexicana. Decoração alegre e intervenções de mariachis",lugar filar reserva opcao cardapio variedade culinaria decoracao intervencao,"Lugar amplo, mas normalmente tem fila na porta. Fazer reserva ou chegar cedo sao as opcoes. Cardapio com boa variedade dentro da culinaria mexicana. Decoracao alegre e intervencoes de mariachis",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.69579017162323,0.11991710960865021,0.184292733669281,0.69579017162323,Positive,"[('mexicana', 'I-MISC')]"
30 de outubro de 2019,"Mano, surpreendentemente bom. Pedi uma recomendação e ganhei uma festa! Graças a Deus, saindo bem alimentado e bem entretido.",mano recomendacao festa deus,"Mano, surpreendentemente bom. Pedi uma recomendacao e ganhei uma festa! Gracas a Deus, saindo bem alimentado e bem entretido.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9563896059989929,0.014066498726606369,0.029543915763497353,0.9563896059989929,Positive,"[('Deus', 'I-PER')]"
25 de outubro de 2019,"Super recomendo! Todos que passarem pelo Rio devem visitar a casa! 
O André é maravilhoso! Peçam pra serem atendidos por ele",super rio casa,"Super recomendo! Todos que passarem pelo Rio devem visitar a casa! 
O Andre e maravilhoso! Pecam pra serem atendidos por ele",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9798723459243774,0.010109074413776398,0.010018550790846348,0.9798723459243774,Positive,"[('Rio', 'I-LOC'), ('Andre', 'I-PER')]"
23 de outubro de 2019,"Maravilha grande estar neste lugar assistindo um jogão do Fla. Dica: todas as vezes que quiserem sair da rotina, venham a este lugar, independentemente da ocasião.",maravilha lugar jogao vez rotina lugar ocasiao,"Maravilha grande estar neste lugar assistindo um jogao do Fla. Dica: todas as vezes que quiserem sair da rotina, venham a este lugar, independentemente da ocasiao.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7593803405761719,0.10634493082761765,0.13427472114562988,0.7593803405761719,Positive,"[('Fla', 'I-ORG')]"
23 de outubro de 2019,Fizemos um happy hour no Guacamole para assistir o jogo do Flamengo e Grêmio! Fomos muito bem atendidos e eles souberam nos cativar! Voltaremos com certeza!,jogo certeza,Fizemos um happy hour no Guacamole para assistir o jogo do Flamengo e Gremio! Fomos muito bem atendidos e eles souberam nos cativar! Voltaremos com certeza!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9616082906723022,0.01413858775049448,0.02425316907465458,0.9616082906723022,Positive,"[('Guacamole', 'I-LOC'), ('Flamengo', 'I-ORG'), ('Gremio', 'I-ORG')]"
19 de outubro de 2019,"Muito divertido e é ideal para da família.
Indico para os aniversariantes ...
vale muito a pena !!!!!!!",familia pena,"Muito divertido e e ideal para da familia.
Indico para os aniversariantes ...
vale muito a pena !!!!!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9617086052894592,0.013403248973190784,0.024888232350349426,0.9617086052894592,Positive,[]
19 de outubro de 2019,"Experiência maravilhosa, achei tendência! Voltarei com certeza e recomendo que todos venham também. Uma boa noite.",experiencia tendencia certeza noite,"Experiencia maravilhosa, achei tendencia! Voltarei com certeza e recomendo que todos venham tambem. Uma boa noite.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9752035140991211,0.01134852971881628,0.013447927311062813,0.9752035140991211,Positive,[]
19 de outubro de 2019,"Jantar de primeira classe: mariachis originais da América Latina, comida verdadeiramente saborosa e mexicana. Ambiente descontraído e bastante decorado. Gostei muito!",classe original ambiente,"Jantar de primeira classe: mariachis originais da America Latina, comida verdadeiramente saborosa e mexicana. Ambiente descontraido e bastante decorado. Gostei muito!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9332836270332336,0.02963940054178238,0.03707702085375786,0.9332836270332336,Positive,"[('America', 'I-LOC'), ('Latina', 'I-LOC'), ('mexicana', 'I-MISC')]"
18 de outubro de 2019,"Lugar perfeito, maravilhoso, essência forte e real de um México no coraçãozinho da Barra. Venham curtir.",lugar essencia real coracaozinho,"Lugar perfeito, maravilhoso, essencia forte e real de um Mexico no coracaozinho da Barra. Venham curtir.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9396106600761414,0.01958080381155014,0.04080855846405029,0.9396106600761414,Positive,"[('Mexico', 'I-LOC'), ('Barra', 'I-LOC')]"
16 de outubro de 2019,"Lugar com um clima muito bom, ótima qualidade nas comidas, no atendimento e muito tudo muito divertido",lugar clima qualidade atendimento,"Lugar com um clima muito bom, otima qualidade nas comidas, no atendimento e muito tudo muito divertido",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9669281244277954,0.016157694160938263,0.016914211213588715,0.9669281244277954,Positive,[]
16 de outubro de 2019,Não tenho palavras para descrever tamanha felicidade que pude vivenciar neste local. Muito bom. Faltou a dança com o el trapo e a minha amiga Vitória,palavra felicidade local danca trapo vitoria,Nao tenho palavras para descrever tamanha felicidade que pude vivenciar neste local. Muito bom. Faltou a danca com o el trapo e a minha amiga Vitoria,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.24540866911411285,0.1652694046497345,0.5893218517303467,0.5893218517303467,Negative,"[('Vitoria', 'I-PER')]"
16 de outubro de 2019,Muito bom eu adorei a decoração e tudo que a cada proporciona quero dizer que passei o melhor momento da minha vida aqui!,decoracao momento vida,Muito bom eu adorei a decoracao e tudo que a cada proporciona quero dizer que passei o melhor momento da minha vida aqui!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9126320481300354,0.032276254147291183,0.05509164556860924,0.9126320481300354,Positive,[]
16 de outubro de 2019,"Lugar divertido para zoar com os amigos, muitas variedades de bebidas, funcionários super simpáticos.",lugar amigo variedade funcionario,"Lugar divertido para zoar com os amigos, muitas variedades de bebidas, funcionarios super simpaticos.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.922903835773468,0.03942977637052536,0.03766636177897453,0.922903835773468,Positive,[]
16 de outubro de 2019,"O Lucas foi realmente incrível! A noite então.... NEM SE FALA! O Gabriel , os Mariachis e Tequileiros foram um show a parte! Amei!",lucas noite show,"O Lucas foi realmente incrivel! A noite entao.... NEM SE FALA! O Gabriel , os Mariachis e Tequileiros foram um show a parte! Amei!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.1976696103811264,0.04818674921989441,0.7541435956954956,0.7541435956954956,Negative,"[('Lucas', 'I-PER'), ('Gabriel', 'I-PER'), ('Mariachis', 'I-ORG'), ('Tequileiros', 'I-ORG')]"
