Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
19 de abril de 2019,"Muito bom, comida maravilhosa e o atendimento é excepexcepcional. Melhor restaurante mexicano do Estado do Rio. Super recomendo pra qualquer Um!!!!!",comida atendimento restaurante,"Muito bom, comida maravilhosa e o atendimento e excepexcepcional. Melhor restaurante mexicano do Estado do Rio. Super recomendo pra qualquer Um!!!!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9005367755889893,0.02090618945658207,0.07855696231126785,0.9005367755889893,Positive,"[('mexicano', 'I-MISC'), ('Estado', 'I-LOC'), ('do', 'I-LOC'), ('Rio', 'I-LOC')]"
18 de abril de 2019,Sem dúvida nenhuma o melhor restaurante de comida mexicana do Rio de Janeiro! Excelente atendimento.,duvida restaurante rio janeiro atendimento,Sem duvida nenhuma o melhor restaurante de comida mexicana do Rio de Janeiro! Excelente atendimento.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.73869389295578,0.16527128219604492,0.09603478014469147,0.73869389295578,Positive,"[('mexicana', 'I-MISC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
18 de abril de 2019,"Restaurante com estrutura muito boa, alta qualidade e o tempo todo tendo alguma interação com os clientes",restaurante estrutura qualidade tempo interacao,"Restaurante com estrutura muito boa, alta qualidade e o tempo todo tendo alguma interacao com os clientes",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9780496954917908,0.014652804471552372,0.007297473959624767,0.9780496954917908,Positive,[]
18 de abril de 2019,Ambiente excelente e ótimo atendimento. Recomendo a comida e bebida do restaurante. O que é bem legal é a caracterização dos profissionais.,ambiente atendimento restaurante caracterizacao,Ambiente excelente e otimo atendimento. Recomendo a comida e bebida do restaurante. O que e bem legal e a caracterizacao dos profissionais.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9234324097633362,0.03507231920957565,0.04149514436721802,0.9234324097633362,Positive,[]
15 de abril de 2019,"Restaurante maravilhoso,atendimento nota 10, excelentes profissionais, pretendo volta em breve com amigos e familiares.",restaurante atendimento profissional volta amigo,"Restaurante maravilhoso,atendimento nota 10, excelentes profissionais, pretendo volta em breve com amigos e familiares.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9887827038764954,0.0071175480261445045,0.004099725279957056,0.9887827038764954,Positive,[]
15 de abril de 2019,"Ótimo restaurante, local de fácil acesso, atendimento rápido, garçons educados e simpáticos, recepção rápida.",restaurante acesso atendimento garcons recepcao,"Otimo restaurante, local de facil acesso, atendimento rapido, garcons educados e simpaticos, recepcao rapida.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9039852619171143,0.05564148351550102,0.04037323594093323,0.9039852619171143,Positive,[]
14 de abril de 2019,"Noite maravilhosa.. uma experiência incrível. Minha segunda vez no restaurante , o melhor do Rio!!

Hoje trouxe as meninas do Ceará pra conhecer , elas amaram.",noite experiencia vez restaurante Rio menina,"Noite maravilhosa.. uma experiencia incrivel. Minha segunda vez no restaurante , o melhor do Rio!!

Hoje trouxe as meninas do Ceara pra conhecer , elas amaram.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9453667402267456,0.018853401765227318,0.03577978163957596,0.9453667402267456,Positive,"[('Rio', 'I-LOC'), ('Ceara', 'I-ORG')]"
12 de abril de 2019,"Restaurante de muito bom gosto! Serviço, bebidas e comidas excelentes! Recomendo !! Venham conhecer! Vale a pena!!",restaurante gosto servico bebido comida pena,"Restaurante de muito bom gosto! Servico, bebidas e comidas excelentes! Recomendo !! Venham conhecer! Vale a pena!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.989024817943573,0.004618832375854254,0.0063562956638634205,0.989024817943573,Positive,[]
12 de abril de 2019,Excelente restaurante de comida mexicana! Atendimento de primeira! Todos muito educados e solícitos! Voltareis mais vezes,restaurante atendimento educado vez,Excelente restaurante de comida mexicana! Atendimento de primeira! Todos muito educados e solicitos! Voltareis mais vezes,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9870918989181519,0.008545583114027977,0.004362563602626324,0.9870918989181519,Positive,"[('mexicana', 'I-MISC')]"
11 de abril de 2019,"Restaurante excelente, preço ótimo e super animado! Recomendo. Uma decoração linda e com petiscos mexicanos ótimo!",restaurante preco super decoracao petisco,"Restaurante excelente, preco otimo e super animado! Recomendo. Uma decoracao linda e com petiscos mexicanos otimo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9910767078399658,0.005034789443016052,0.0038884750101715326,0.9910767078399658,Positive,"[('mexicano', 'I-MISC')]"
11 de abril de 2019,Um restaurante maravilhoso.Belíssima decoração. Música e diversão sem igual no estado do RJ. Boa localização.,restaurante decoracao diversao estado localizacao,Um restaurante maravilhoso.Belissima decoracao. Musica e diversao sem igual no estado do RJ. Boa localizacao.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9504489302635193,0.03096715919673443,0.018583927303552628,0.9504489302635193,Positive,"[('<s>', 'I-LOC'), ('RJ</s>', 'I-LOC')]"
10 de abril de 2019,"Muito bom, animado e bastante variedades de comidas e bebidas. Restaurante totalmente temático, cardápio digital com auto atendimento e muito aconchegante,",variedade comido beber restaurante cardapio atendimento,"Muito bom, animado e bastante variedades de comidas e bebidas. Restaurante totalmente tematico, cardapio digital com auto atendimento e muito aconchegante,",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8926261067390442,0.019433509558439255,0.08794035762548447,0.8926261067390442,Positive,[]
10 de abril de 2019,"Visitei o restaurante com amigos, é animado com mariachis tocando ao vivo e comida de excelente qualidade, com preço justo!!!",restaurante comida qualidade preco,"Visitei o restaurante com amigos, e animado com mariachis tocando ao vivo e comida de excelente qualidade, com preco justo!!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9782134890556335,0.014396368525922298,0.007390215527266264,0.9782134890556335,Positive,[]
5 de abril de 2019,"Chegamos na olegario Maciel, decidimos ir no restaurante mexicano Guacamole, conseguimos uma mesa muito rápido e foi ótimo. Gabriel nos atendeu super bem e a banda estava irada! Comida ótima e bebida um gelo!",olegario restaurante mesa banda comida bebida gelo,"Chegamos na olegario Maciel, decidimos ir no restaurante mexicano Guacamole, conseguimos uma mesa muito rapido e foi otimo. Gabriel nos atendeu super bem e a banda estava irada! Comida otima e bebida um gelo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.7919191122055054,0.04075233265757561,0.16732852160930634,0.7919191122055054,Positive,"[('olegario', 'I-LOC'), ('Maciel', 'I-LOC'), ('mexicano', 'I-MISC'), ('Guacamole', 'I-ORG'), ('Gabriel', 'I-PER')]"
5 de abril de 2019,"Ótimo restaurante, com visual elegante e chamativo, ótimas bebidas e bom atendimento, referência a atendente Eveline!",restaurante bebida atendimento,"Otimo restaurante, com visual elegante e chamativo, otimas bebidas e bom atendimento, referencia a atendente Eveline!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9290243983268738,0.020608389750123024,0.050367195159196854,0.9290243983268738,Positive,"[('Eveline', 'I-PER')]"
5 de abril de 2019,O restaurante é bem legal. O destaque é a decoração e a culinária. O atendimento também é muito bom. Recomendo a todos.,restaurante destaque decoracao atendimento,O restaurante e bem legal. O destaque e a decoracao e a culinaria. O atendimento tambem e muito bom. Recomendo a todos.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6334226727485657,0.0780743882060051,0.28850293159484863,0.6334226727485657,Positive,[]
3 de abril de 2019,O melhor restaurante de comida mexicana do Rio .. muita simpáticos e atenciosos ... destaque para o garçom Allisson que tem uma simpatia incrível!!!!,restaurante rio destaque garcom simpatia,O melhor restaurante de comida mexicana do Rio .. muita simpaticos e atenciosos ... destaque para o garcom Allisson que tem uma simpatia incrivel!!!!,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8231943249702454,0.030003933236002922,0.14680175483226776,0.8231943249702454,Positive,"[('mexicana', 'I-MISC'), ('Rio', 'I-LOC'), ('Allisson', 'I-PER')]"
3 de abril de 2019,"O melhor restaurante de comida mexicana do Rio!!!! 
Garçons muito simpáticos e atenciosos... Destaque para o garçom Alisson que tem uma simpatia incrível!!!!",restaurante rio garcons destaque garcom,"O melhor restaurante de comida mexicana do Rio!!!! 
Garcons muito simpaticos e atenciosos... Destaque para o garcom Alisson que tem uma simpatia incrivel!!!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9193082451820374,0.021417533978819847,0.05927419662475586,0.9193082451820374,Positive,"[('mexicana', 'I-MISC'), ('Rio', 'I-LOC'), ('Alisson', 'I-PER')]"
28 de março de 2019,"Melhor restaurante, dancei muito me diverti bastante. Chutei o balde, lugar ótimo e descontraído pra vir com amigos. Recomendo!",restaurante chutei lugar amigo,"Melhor restaurante, dancei muito me diverti bastante. Chutei o balde, lugar otimo e descontraido pra vir com amigos. Recomendo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9441108703613281,0.023804575204849243,0.03208456188440323,0.9441108703613281,Positive,[]
27 de março de 2019,"Restaurante maravilhoso, atendimento atencioso, ambiente agradável comida e bebida delicioso. Recomendo",restaurante atendimento ambiente comida,"Restaurante maravilhoso, atendimento atencioso, ambiente agradavel comida e bebida delicioso. Recomendo",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9625622630119324,0.017930785194039345,0.019506910815835,0.9625622630119324,Positive,[]
21 de março de 2019,"Restaurante muito temático, com dançarinos IncrÍveis, carismáticos e educados. Percebi que na quinta feira tem personagens do chaves, um grande diferencial pro restaurante. Chiquinha é linda ATÉ aparece a de verdade.",restaurante dancarino feira personagem diferencial restaurante verdade,"Restaurante muito tematico, com dancarinos IncrIveis, carismaticos e educados. Percebi que na quinta feira tem personagens do chaves, um grande diferencial pro restaurante. Chiquinha e linda ATE aparece a de verdade.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.5710164308547974,0.06884078681468964,0.3601427674293518,0.5710164308547974,Positive,[]
15 de março de 2019,"Excelente.O atendimento é nota 10. Recomendo a todos que conheçam o restaurante, é fantástico. Comida  é boa. E muito bom.",atendimento restaurante comida,"Excelente.O atendimento e nota 10. Recomendo a todos que conhecam o restaurante, e fantastico. Comida  e boa. E muito bom.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9832903146743774,0.010845734737813473,0.005863911937922239,0.9832903146743774,Positive,[]
13 de março de 2019,"Restaurante muito bom, atendimento excelente, moderno, local animado, nada a reclamar! Estão de parabéns!",restaurante atendimento local parabens,"Restaurante muito bom, atendimento excelente, moderno, local animado, nada a reclamar! Estao de parabens!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9579734206199646,0.022759808227419853,0.019266746938228607,0.9579734206199646,Positive,[]
